CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018946.6903368246,2475980.8596400567,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018953.7177301117,2475979.8231833805,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018944.6357948387,2475981.0133083467,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018951.2638280056,2475982.500850716,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018932.8187588474,2475989.0625314205,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018931.6133800899,2475984.7752088592,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019050.760601864,2475980.3811104423,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019173.1994845562,2476491.8716691304,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019039.2363943015,2475957.6813393785,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019036.6205584805,2475960.62565983,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019042.2861326502,2475961.790250808,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019037.9440483176,2475958.46490459,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018888.1822072105,2475974.4145582835,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019064.6073964124,2475959.1140416865,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018531.7318588425,2476471.154257892,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018456.4043091973,2476466.8864376033,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018455.7344741127,2476470.8019813164,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018454.7371289134,2476462.0247790874,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018858.9047631961,2475965.001736123,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018849.784234279,2475967.116391431,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018844.3577884675,2475971.2355241813,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018902.370750211,2476446.5483809425,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018903.8307485527,2476453.9662452503,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018909.7501099554,2475983.0561331175,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018898.5229539857,2475991.1550356485,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018908.6672178241,2475981.0915884264,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018891.686736108,2475979.9542672406,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018891.4669227807,2475987.98374921,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018889.7326332438,2475979.375899887,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019051.5702431116,2475990.6752926223,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018856.9843354076,2475975.3761851713,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019102.3942426725,2476454.88993804,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018509.8481325833,2476471.750834421,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018509.1551047,2476470.106388352,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018509.7920311673,2476465.96250344,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019094.0762477121,2476493.82826773,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019119.6097129495,2476490.3988577556,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019150.1114987698,2476501.577745596,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2019148.7854072633,2476500.864423363,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019141.9888382065,2476491.0723907435,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019123.8019589551,2476496.195525909,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019125.1480507264,2476489.3669387093,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019129.1636195877,2476502.629773417,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019132.8049530822,2476491.931110534,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019132.9899183838,2476501.945718655,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019130.965790815,2476501.7474183845,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018892.1989474124,2475986.4287641547,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019109.3022889327,2476490.3617036045,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019114.9302732316,2476503.26794743,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019143.4776270692,2476501.997938321,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018910.5474309225,2476453.237678385,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018922.4845266682,2476448.8849687106,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018918.4320889271,2476452.7316066013,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018962.3702414036,2475992.6863339404,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018879.2651025788,2475993.433123345,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018857.724766664,2475989.100855734,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018886.295878737,2475985.157107133,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018980.475769735,2475993.2732789004,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018973.7797180137,2475991.8186150636,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018983.023637811,2475982.2941505723,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018981.5360368623,2475987.519364581,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018980.85659842,2475984.1471565003,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2019106.0379646043,2475982.9158026706,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019096.4685685406,2475987.3050763593,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019097.3521502153,2475988.903678475,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018966.3066845527,2475983.859294007,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018875.7612453029,2475985.2538446616,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018960.3812919126,2476490.628690343,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018957.172214349,2476495.0603420357,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018957.7218942223,2476493.0455644582,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018958.0007478632,2476493.382655895,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018969.8256959543,2476494.7740581934,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018736.3794262705,2476098.8004971263,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018885.4428993983,2475990.0453102314,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018894.9536822357,2475990.9805341107,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018975.9575340678,2475989.23427563,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018895.019278765,2475992.4351057885,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018869.2620429054,2475980.0925323255,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018867.3005814117,2475986.098534286,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018961.6273078464,2475989.895270032,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018963.9164812223,2475986.8470879886,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018969.1393657327,2475985.3877608934,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018912.8704380258,2476455.168538679,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018790.3337623111,2476458.935099376,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018827.16026371,2475994.012386361,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018785.4441155617,2476450.471429271,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018779.2558638426,2476444.863239244,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018785.976774974,2476449.368654244,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018842.4227174066,2476001.0149464402,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018846.4212014093,2476008.822399638,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018835.646458859,2476006.048010418,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018968.590507728,2476499.0401315615,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018823.066173526,2475996.63607956,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018835.979169052,2475995.4493860346,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018825.3889325706,2475995.6976839895,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018832.8575363576,2476008.2914378922,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018832.3076605026,2475997.334891361,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018780.5604751522,2476446.3786871457,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018971.726638639,2476495.747729754,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018975.3097683995,2476494.596577128,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018973.6939175758,2476492.0248886785,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018975.4817397508,2476503.905703581,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018962.6494080923,2476489.1473376704,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2019005.3565738364,2476496.3464668225,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018822.1653269473,2476027.506665298,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018831.5001811197,2476025.368537131,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2018822.9176439743,2476027.2244083933,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018836.3890085407,2476036.8019233304,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018834.7022870367,2476038.774713161,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018830.8089991077,2476029.117920843,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018831.4639899423,2476026.110219348,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018985.9448538083,2476500.337500976,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2018803.9715063018,2476444.579166547,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018788.4872759632,2476446.3873691517,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018781.823154687,2476446.232466899,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018889.3231091527,2476001.5154458107,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019097.4992258754,2476502.1245886437,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018822.0799833154,2475995.855009791,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018961.7090635179,2476491.0765701234,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019014.4694534352,2476495.531931125,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019013.7559775936,2476489.8460280653,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019011.8409891105,2476493.7517581917,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019058.3095396038,2476503.874722271,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019013.3095889948,2476502.689157879,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018988.7395604115,2476489.703485925,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018994.634011213,2476500.2518430552,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018973.036140294,2476503.5800336227,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018978.991150003,2476494.830966378,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018985.6719883075,2476499.868456898,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018978.6198012482,2476493.4185357112,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018809.5282147296,2476037.8608190967,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019062.7146716297,2476007.218044912,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019071.3882867473,2476499.0172677524,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019068.5593120968,2476499.419067271,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019072.8624760658,2476494.1034447756,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019067.9114823367,2476491.1995409727,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2019096.6300958123,2476499.406012988,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018936.1897372392,2475994.1582503417,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018938.3165272255,2475996.272022673,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018940.2798539386,2476005.633663353,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018937.592216378,2476004.020316646,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019083.2160633693,2475994.7877759556,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018900.2508096793,2476003.257070256,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2018891.1840789602,2475999.2508433633,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018882.0714570319,2476006.8172958083,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018890.3360137565,2475998.2908973354,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018889.4328897821,2476005.1045265575,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018835.174461231,2475999.9199661105,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019083.939160681,2476492.088015788,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2018955.4065025123,2476001.903395355,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018946.9839313305,2476007.476777321,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018956.8333413466,2476002.5657344772,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018956.2423745787,2476004.3406947628,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018934.2761525237,2475995.6108557545,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018793.7616116137,2476448.6553391754,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018801.4422596183,2476458.7263061204,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018866.0388187717,2476000.9030234013,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018946.7279508302,2476008.7746244166,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2018951.5370195098,2476004.131575345,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018948.4327328072,2476003.2861269577,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2018930.355167178,2476003.47071956,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019068.1563450475,2476008.220222107,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019070.7735238338,2476004.9414981105,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019097.518346627,2476492.8946098066,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019100.501001042,2476501.7451939057,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2019091.4103434624,2476495.749683004,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2019082.6058586377,2476494.902976987,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2018944.1348291943,2476005.601289665,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019085.0246231933,2476494.858891819,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019084.314345806,2476498.704024408,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2019076.8325496006,2476490.0471933596,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018880.1185374197,2476003.898234109,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2018859.144694268,2476005.9533959427,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018862.388872971,2476008.732086656,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018861.7063022882,2476002.4251738437,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018801.2644292468,2476444.677778345,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018858.6848223072,2475997.8964511426,0,0
0_0,371090,11226,108,1,22.098,11.277600000000001,0.25,-2019112.1829733653,2476492.59823875,0,0
0_0,371086,11226,122,1,22.098,9.7536,0.4,-2018833.1043505543,2475996.8982446427,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2019026.0032595873,2476502.685361085,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019022.296018081,2476489.1230017156,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2018971.3655323894,2476339.8446399225,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2019022.9081256771,2476503.471056746,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2019022.9321096074,2476502.3662405186,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019028.467305088,2476496.7170019345,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019009.9325901498,2476493.630345921,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018821.3877396611,2476020.368399655,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018809.9443857619,2476019.5979001145,0,0
0_0,371102,11226,108,1,16.002,8.2296,0.85,-2018829.332521156,2476340.031539133,0,0
0_0,371084,11226,122,1,40.386,20.7264,0.57,-2018832.0234887726,2476341.1703475052,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018823.297252536,2476347.3492129743,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018827.2610597853,2476341.393800343,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018789.627419171,2476349.0170379193,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018969.1030797814,2476346.492784316,0,0
0_0,371104,11226,108,1,15.494,7.010400000000001,0.75,-2019111.9524358788,2476014.1266988413,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018597.7701322439,2476403.8059482826,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018601.158898045,2476406.3068806417,0,0
0_0,371093,11226,122,1,23.622000000000003,14.020800000000001,0.38,-2019019.122696498,2476340.1114389,0,0
0_0,371101,11226,108,1,13.97,8.2296,0.8,-2019024.2812966495,2476346.150028364,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2019133.6460850728,2476341.526392858,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018746.6697077216,2476351.9820844037,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018825.8718601223,2476020.2121761623,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018834.2285744627,2476011.145295482,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018825.5562205047,2476013.288223308,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2018816.610569142,2476009.98540126,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2018815.7740592884,2476019.4940151004,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018818.479505904,2476021.345406984,0,0
0_0,371092,11226,122,1,27.686,14.020800000000001,0.48,-2019007.2618942948,2476496.2310862076,0,0
0_0,371105,11226,108,1,12.7,7.9248,0.6,-2019021.7468502556,2476492.3837601873,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019018.1019208517,2476492.1352199926,0,0
0_0,371085,11226,122,1,54.61,26.2128,0.68,-2019020.083211418,2476491.349069254,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018954.3836596385,2476339.4217396663,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018934.9533863752,2476478.3360022223,0,0
0_0,371087,11226,122,1,32.257999999999996,12.8016,0.7,-2018954.172840749,2476353.35624756,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018744.8248881467,2476340.9422189407,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018734.0966447517,2476349.6745212073,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018737.4636774338,2476348.1045153094,0,0
0_0,371091,11226,122,1,16.51,8.2296,0.55,-2018733.0272584823,2476348.092092533,0,0
0_0,371096,11226,108,1,17.272,8.2296,0.9,-2018743.2775386302,2476340.528504065,0,0
0_0,371097,11226,108,1,14.478000000000002,8.8392,0.85,-2019128.7749955172,2476352.645596203,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2018736.4103365566,2476349.784070796,0,0
0_0,371089,11226,122,1,40.132000000000005,17.9832,0.64,-2018828.394061844,2476342.5873322436,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018824.908346346,2476347.754637125,0,0
0_0,371103,11226,108,1,12.7,7.62,0.9,-2018676.1389236527,2476406.816615935,0,0
0_0,371095,11226,122,1,20.32,7.9248,0.15,-2018678.3881365727,2476400.962433285,0,0
0_0,371099,11226,108,1,15.24,6.7056000000000004,0.9,-2018944.090467737,2476350.458604899,0,0
0_0,371100,11226,108,1,16.764,6.7056000000000004,0.8,-2018607.6693045786,2476411.119749598,0,0
0_0,371098,11226,108,1,19.812,7.9248,0.85,-2019110.8309844837,2476022.9025066337,0,0
0_0,371094,11226,122,1,24.892000000000003,12.4968,0.38,-2019133.4010963342,2476017.327415358,0,0
0_0,371088,11226,122,1,43.942,17.0688,0.55,-2019113.0388337926,2476013.7527126926,0,0
